11: [0.27219823002815247, -0.05265931040048599, 0.11237840354442596, 0.3764655590057373, 0.4075753688812256, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.11681916564702988, 22.096174240112305, -17.77297592163086, -19.007373809814453, -0.2854086756706238, -0.20358210802078247, 0.13322921097278595, 0.12937834858894348, 0.5310366153717041, 0.28570556640625, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, -25.50807762145996, 5.440639019012451, 19.843202590942383] 
12: [0.27349501848220825, -0.048764221370220184, 0.11161358654499054, 0.37673357129096985, 0.40719830989837646, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.1157519593834877, 22.095727920532227, -17.772533416748047, -19.005733489990234, -0.2804487943649292, -0.2098105251789093, 0.13721710443496704, 0.12888357043266296, 0.5312600135803223, 0.28543633222579956, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, -25.50697135925293, 5.441501617431641, 19.842586517333984] 
13: [0.2745841145515442, -0.04536909982562065, 0.11146285384893417, 0.37693166732788086, 0.4068220853805542, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.1144537702202797, 22.095258712768555, -17.772077560424805, -19.004316329956055, -0.2761479616165161, -0.21370361745357513, 0.13800539076328278, 0.12850485742092133, 0.5312691330909729, 0.2851824164390564, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, -25.506193161010742, 5.4423627853393555, 19.84199333190918] 
14: [0.27560532093048096, -0.04224414378404617, 0.11232439428567886, 0.3772629201412201, 0.4067641496658325, 0.10000000149011612, 0.10000000149011612, 0.09998548775911331, 0.11248409003019333, 22.094972610473633, -17.771581649780273, -19.00320053100586, -0.27359169721603394, -0.21428963541984558, 0.13843251764774323, 0.12816786766052246, 0.5322315692901611, 0.2851545810699463, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, -25.50577163696289, 5.443123817443848, 19.841501235961914] 
15: [0.2765920162200928, -0.03946971148252487, 0.11303292959928513, 0.3775579631328583, 0.40670546889305115, 0.10000000149011612, 0.10000000149011612, 0.09998570382595062, 0.11073329299688339, 22.094724655151367, -17.771133422851562, -19.002216339111328, -0.2748933434486389, -0.21575219929218292, 0.13865111768245697, 0.12786711752414703, 0.533095121383667, 0.28512972593307495, 0.09716956317424774, 0.10000000149011612, 0.10000000149011612, -25.505435943603516, 5.444202899932861, 19.8418025970459] 
16: [0.27857059240341187, -0.03771955519914627, 0.11504782736301422, 0.3777221441268921, 0.40655794739723206, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10818619281053543, 22.094600677490234, -17.770862579345703, -19.00137710571289, -0.2747010290622711, -0.21712657809257507, 0.14000000059604645, 0.12773069739341736, 0.5334121584892273, 0.2850136160850525, 0.09554025530815125, 0.10000000149011612, 0.10000000149011612, -25.50481414794922, 5.444974422454834, 19.84199333190918] 
17: [0.2805894911289215, -0.037161290645599365, 0.11661624908447266, 0.3780260682106018, 0.40611502528190613, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.1070803552865982, 22.094453811645508, -17.770627975463867, -19.000545501708984, -0.2723388373851776, -0.21637903153896332, 0.14000000059604645, 0.12798158824443817, 0.5334274768829346, 0.2849680781364441, 0.09330033510923386, 0.10000000149011612, 0.10000000149011612, -25.50444984436035, 5.445735931396484, 19.842296600341797] 
18: [0.28214988112449646, -0.03591519966721535, 0.11718010902404785, 0.37830838561058044, 0.4057750701904297, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10542739927768707, 22.094345092773438, -17.770309448242188, -18.999841690063477, -0.2720860540866852, -0.21585161983966827, 0.1397687792778015, 0.12817493081092834, 0.5336792469024658, 0.2849749028682709, 0.08984431624412537, 0.10000000149011612, 0.10000000149011612, -25.50457763671875, 5.446308135986328, 19.842424392700195] 
19: [0.28382182121276855, -0.034825049340724945, 0.1173541322350502, 0.3785533905029297, 0.40544697642326355, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10422389954328537, 22.094266891479492, -17.769851684570312, -18.999164581298828, -0.2723514437675476, -0.212837353348732, 0.13856583833694458, 0.1284342259168625, 0.5337198972702026, 0.2849506437778473, 0.08698301017284393, 0.09903477877378464, 0.09904900193214417, -25.504730224609375, 5.446882724761963, 19.84227752685547] 
20: [0.28261929750442505, -0.0331137515604496, 0.11833161115646362, 0.37881821393966675, 0.4050566554069519, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10314144194126129, 22.094200134277344, -17.7690372467041, -18.998754501342773, -0.27231457829475403, -0.2102997601032257, 0.13716527819633484, 0.12854447960853577, 0.5334792137145996, 0.2847253084182739, 0.08499401807785034, 0.09902992099523544, 0.09896553307771683, -25.50497817993164, 5.447489261627197, 19.84208106994629] 
21: [0.28135597705841064, -0.03155176341533661, 0.11944208294153214, 0.3790605366230011, 0.40471529960632324, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10206984728574753, 22.094139099121094, -17.76824951171875, -18.998394012451172, -0.2723222076892853, -0.20680935680866241, 0.13401451706886292, 0.12863734364509583, 0.5333252549171448, 0.28456196188926697, 0.08324430882930756, 0.09898453950881958, 0.10000000149011612, -25.50591468811035, 5.448635578155518, 19.841655731201172] 
22: [0.2808434069156647, -0.031755976378917694, 0.12077972292900085, 0.3792414367198944, 0.40432414412498474, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10147300362586975, 22.094114303588867, -17.767532348632812, -18.998014450073242, -0.2721400260925293, -0.20305491983890533, 0.12962983548641205, 0.12871596217155457, 0.5326992273330688, 0.28429192304611206, 0.08327905833721161, 0.10000000149011612, 0.10000000149011612, -25.50735092163086, 5.450018882751465, 19.841083526611328] 
23: [0.27803343534469604, -0.030096353963017464, 0.12242874503135681, 0.37939029932022095, 0.4039768874645233, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10108660161495209, 22.094114303588867, -17.766366958618164, -18.997873306274414, -0.27162644267082214, -0.1997138410806656, 0.125905379652977, 0.12875795364379883, 0.5321369767189026, 0.2840045392513275, 0.08356170356273651, 0.10000000149011612, 0.10000000149011612, -25.508628845214844, 5.451230525970459, 19.840511322021484] 
24: [0.27443045377731323, -0.029265105724334717, 0.12165393680334091, 0.3795144259929657, 0.40367457270622253, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10313541442155838, 22.094797134399414, -17.76580047607422, -18.99775505065918, -0.2712589204311371, -0.19669020175933838, 0.12277238816022873, 0.1288004219532013, 0.5316892862319946, 0.2837787866592407, 0.08348236978054047, 0.10000000149011612, 0.10000000149011612, -25.50979232788086, 5.452334880828857, 19.84000587463379] 
25: [0.2726084589958191, -0.028853358700871468, 0.12178803980350494, 0.37953343987464905, 0.4033614993095398, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10343265533447266, 22.09568214416504, -17.764934539794922, -18.9976863861084, -0.2716726064682007, -0.19599269330501556, 0.1190003901720047, 0.12870529294013977, 0.5311133861541748, 0.2832987606525421, 0.08418790251016617, 0.10000000149011612, 0.10000000149011612, -25.511152267456055, 5.453544616699219, 19.83930778503418] 
26: [0.27114903926849365, -0.03032832406461239, 0.12203698605298996, 0.37958934903144836, 0.4030836522579193, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10388188064098358, 22.09664535522461, -17.764230728149414, -18.99725341796875, -0.27228543162345886, -0.19711481034755707, 0.1152140349149704, 0.12864936888217926, 0.5304308533668518, 0.2827608585357666, 0.08588694781064987, 0.10000000149011612, 0.10000000149011612, -25.51241111755371, 5.45470666885376, 19.838645935058594] 
27: [0.26939329504966736, -0.03316174075007439, 0.12305823713541031, 0.3796985447406769, 0.40283557772636414, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10470370203256607, 22.09760093688965, -17.76297378540039, -18.997053146362305, -0.2722483277320862, -0.19816233217716217, 0.11170404404401779, 0.12862730026245117, 0.529523491859436, 0.2821272015571594, 0.08912861347198486, 0.10000000149011612, 0.10000000149011612, -25.513629913330078, 5.455724716186523, 19.837955474853516] 
28: [0.2682299315929413, -0.0353044755756855, 0.12380455434322357, 0.379732608795166, 0.40263012051582336, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10513527691364288, 22.098485946655273, -17.761615753173828, -18.99710464477539, -0.2730124890804291, -0.20144201815128326, 0.10847849398851395, 0.12858670949935913, 0.5289927124977112, 0.2816917598247528, 0.09125259518623352, 0.10000000149011612, 0.10000000149011612, -25.514541625976562, 5.457021713256836, 19.837478637695312] 
29: [0.2656087577342987, -0.036932457238435745, 0.12405113875865936, 0.37979233264923096, 0.4024141728878021, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10598728060722351, 22.099096298217773, -17.761030197143555, -18.996675491333008, -0.27240413427352905, -0.20355184376239777, 0.10573826730251312, 0.12863898277282715, 0.5284110307693481, 0.28120020031929016, 0.09430810064077377, 0.10000000149011612, 0.10000000149011612, -25.51544952392578, 5.458277702331543, 19.8367977142334] 
30: [0.26516687870025635, -0.03972041979432106, 0.12340573221445084, 0.37985673546791077, 0.4022154211997986, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10695051401853561, 22.09955596923828, -17.760608673095703, -18.995969772338867, -0.2725168764591217, -0.2061462700366974, 0.10213114321231842, 0.12854136526584625, 0.5275537371635437, 0.28057369589805603, 0.09763829410076141, 0.10000000149011612, 0.10000000149011612, -25.516403198242188, 5.4593825340271, 19.836219787597656] 
31: [0.2651754915714264, -0.0421719066798687, 0.12264622002840042, 0.3798896074295044, 0.4020320177078247, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10780186206102371, 22.099973678588867, -17.759979248046875, -18.99525260925293, -0.27174365520477295, -0.2102881371974945, 0.0979270413517952, 0.12844009697437286, 0.5267918109893799, 0.2799808382987976, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, -25.51741600036621, 5.460625648498535, 19.83626937866211] 
32: [0.2638862133026123, -0.04349754378199577, 0.12301524728536606, 0.37988153100013733, 0.4019103944301605, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10866132378578186, 22.100223541259766, -17.759716033935547, -18.994714736938477, -0.27093231678009033, -0.21264977753162384, 0.09295550733804703, 0.1283549964427948, 0.5261799097061157, 0.2793944776058197, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, -25.518314361572266, 5.461574077606201, 19.836185455322266] 
33: [0.2619509696960449, -0.04382867366075516, 0.1251794397830963, 0.37988197803497314, 0.40189069509506226, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10829191654920578, 22.100324630737305, -17.75963592529297, -18.99422264099121, -0.27085191011428833, -0.21410880982875824, 0.08791228383779526, 0.12831924855709076, 0.5257275700569153, 0.27900052070617676, 0.10000000149011612, 0.10000000149011612, 0.09964930266141891, -25.519184112548828, 5.462301254272461, 19.836118698120117] 
34: [0.25933897495269775, -0.042171478271484375, 0.12696175277233124, 0.3798144459724426, 0.4019339382648468, 0.10000000149011612, 0.10000000149011612, 0.09938574582338333, 0.10674545913934708, 22.100576400756836, -17.75954818725586, -18.99367904663086, -0.27193036675453186, -0.21564467251300812, 0.08229488134384155, 0.12846459448337555, 0.5254207253456116, 0.2787724435329437, 0.10000000149011612, 0.10000000149011612, 0.09847554564476013, -25.5200138092041, 5.462899208068848, 19.83611488342285] 
35: [0.2557496130466461, -0.04128311201930046, 0.13021975755691528, 0.37966033816337585, 0.4020581543445587, 0.10000833868980408, 0.10000000149011612, 0.09830137342214584, 0.10448036342859268, 22.100786209106445, -17.75920295715332, -18.993026733398438, -0.2735624611377716, -0.21799616515636444, 0.07696235179901123, 0.12884432077407837, 0.5251696109771729, 0.2786943316459656, 0.10000000149011612, 0.10000000149011612, 0.09723218530416489, -25.520780563354492, 5.463539123535156, 19.83613395690918] 
36: [0.25424087047576904, -0.04186839982867241, 0.13178367912769318, 0.37947314977645874, 0.4022049009799957, 0.1000082790851593, 0.10000000149011612, 0.09705476462841034, 0.10315986722707748, 22.100868225097656, -17.758737564086914, -18.9923152923584, -0.274702787399292, -0.21992790699005127, 0.0732886791229248, 0.12924250960350037, 0.5250129699707031, 0.2787530720233917, 0.09978999942541122, 0.10000000149011612, 0.09621190279722214, -25.521413803100586, 5.463850498199463, 19.83631706237793] 
37: [0.25495725870132446, -0.04315103590488434, 0.13238129019737244, 0.37932088971138, 0.4023294746875763, 0.10000000149011612, 0.10000000149011612, 0.09624563157558441, 0.10204408317804337, 22.100994110107422, -17.75844955444336, -18.992324829101562, -0.2758309245109558, -0.22139786183834076, 0.06948212534189224, 0.12944598495960236, 0.5248184204101562, 0.27870607376098633, 0.09934989362955093, 0.10000000149011612, 0.09507348388433456, -25.521831512451172, 5.463990211486816, 19.836505889892578] 
38: [0.2548987567424774, -0.04449133202433586, 0.13502544164657593, 0.37925490736961365, 0.4023805260658264, 0.10000000149011612, 0.10000000149011612, 0.09563733637332916, 0.09975800663232803, 22.10097312927246, -17.758668899536133, -18.992137908935547, -0.27626562118530273, -0.22226472198963165, 0.06702377647161484, 0.1292334645986557, 0.5246163606643677, 0.2784426510334015, 0.09914150089025497, 0.10000000149011612, 0.09459085017442703, -25.521957397460938, 5.464160919189453, 19.8365535736084] 
39: [0.25528091192245483, -0.0457235686480999, 0.1364632397890091, 0.3791695535182953, 0.4024445116519928, 0.10000000149011612, 0.10000000149011612, 0.09463737905025482, 0.098036989569664, 22.10085678100586, -17.758930206298828, -18.991886138916016, -0.27774450182914734, -0.22300375998020172, 0.06287267804145813, 0.12912338972091675, 0.5243769288063049, 0.2782031297683716, 0.0985330268740654, 0.10000000149011612, 0.09265550225973129, -25.5224609375, 5.463848114013672, 19.836801528930664] 
40: [0.2539852261543274, -0.04526597261428833, 0.13643942773342133, 0.3790542483329773, 0.4025039076805115, 0.1000085324048996, 0.10000000149011612, 0.09394794702529907, 0.09749789535999298, 22.1009521484375, -17.759180068969727, -18.991649627685547, -0.2792837619781494, -0.22349734604358673, 0.05848557502031326, 0.1292993128299713, 0.5241179466247559, 0.27813994884490967, 0.0976487398147583, 0.10000000149011612, 0.0902237594127655, -25.522857666015625, 5.463778972625732, 19.83696937561035] 
41: [0.25345805287361145, -0.04524229094386101, 0.13586732745170593, 0.3790101408958435, 0.4025336503982544, 0.10000000149011612, 0.10000000149011612, 0.09362371265888214, 0.09726354479789734, 22.10117530822754, -17.759248733520508, -18.991470336914062, -0.27867797017097473, -0.2242177426815033, 0.05342421308159828, 0.12934400141239166, 0.523874044418335, 0.27805399894714355, 0.09857498854398727, 0.10000000149011612, 0.08737696707248688, -25.523168563842773, 5.463479518890381, 19.836973190307617] 
42: [0.2520820200443268, -0.043679751455783844, 0.13460128009319305, 0.379036009311676, 0.4025373160839081, 0.10000000149011612, 0.10000000149011612, 0.09273121505975723, 0.09721674770116806, 22.101560592651367, -17.759384155273438, -18.991100311279297, -0.27861088514328003, -0.22497302293777466, 0.047448400408029556, 0.12924860417842865, 0.5236877202987671, 0.27793413400650024, 0.09887570142745972, 0.10000000149011612, 0.08654581755399704, -25.523710250854492, 5.463387489318848, 19.837078094482422] 
43: [0.24887914955615997, -0.04137355089187622, 0.13410528004169464, 0.37908288836479187, 0.4025416970252991, 0.10000000149011612, 0.10000000149011612, 0.09187640994787216, 0.09719046950340271, 22.1019229888916, -17.75981330871582, -18.990520477294922, -0.27845436334609985, -0.2256295084953308, 0.04210620000958443, 0.1291123777627945, 0.5235304832458496, 0.2777967154979706, 0.09921654313802719, 0.10000000149011612, 0.08580458164215088, -25.524169921875, 5.463346004486084, 19.837148666381836] 
44: [0.244252011179924, -0.03872791677713394, 0.13452556729316711, 0.37921494245529175, 0.402510404586792, 0.10000000149011612, 0.10000000149011612, 0.09146001189947128, 0.09729503840208054, 22.102224349975586, -17.760055541992188, -18.990158081054688, -0.27847084403038025, -0.2265935093164444, 0.03781220689415932, 0.12878388166427612, 0.5234629511833191, 0.2775565981864929, 0.09964605420827866, 0.10000000149011612, 0.0842861533164978, -25.52446937561035, 5.463429927825928, 19.837142944335938] 
45: [0.23845475912094116, -0.03496862202882767, 0.13486160337924957, 0.37938353419303894, 0.4025045335292816, 0.10000000149011612, 0.10000000149011612, 0.09117024391889572, 0.0980125367641449, 22.102537155151367, -17.760225296020508, -18.990198135375977, -0.27806878089904785, -0.2276681661605835, 0.033468857407569885, 0.12837643921375275, 0.5233438611030579, 0.27722856402397156, 0.10000000149011612, 0.10000000149011612, 0.0845559686422348, -25.52493667602539, 5.46343469619751, 19.837125778198242] 
46: [0.23205338418483734, -0.03104373812675476, 0.13572029769420624, 0.3796222507953644, 0.402537077665329, 0.10000000149011612, 0.10000000149011612, 0.09107550233602524, 0.09889562427997589, 22.102828979492188, -17.760622024536133, -18.99017333984375, -0.27784132957458496, -0.22737494111061096, 0.028232727199792862, 0.12787044048309326, 0.5232053399085999, 0.27678439021110535, 0.10000000149011612, 0.10000000149011612, 0.0833442211151123, -25.52572250366211, 5.463713645935059, 19.83698081970215] 
47: [0.22771045565605164, -0.028255609795451164, 0.13566406071186066, 0.37982362508773804, 0.402584433555603, 0.10000000149011612, 0.10000000149011612, 0.09104366600513458, 0.099854476749897, 22.10312843322754, -17.760883331298828, -18.9899959564209, -0.277637243270874, -0.22747856378555298, 0.02502436749637127, 0.1274499148130417, 0.523058295249939, 0.27648818492889404, 0.10000000149011612, 0.10000000149011612, 0.08390962332487106, -25.525999069213867, 5.4629974365234375, 19.837196350097656] 
48: [0.22461333870887756, -0.025947144255042076, 0.13442622125148773, 0.38004401326179504, 0.4025909900665283, 0.10000000149011612, 0.10000000149011612, 0.09057203680276871, 0.10080765187740326, 22.10357666015625, -17.76103401184082, -18.98955726623535, -0.2773836553096771, -0.2274782955646515, 0.02422236278653145, 0.1269557625055313, 0.5227504968643188, 0.27599602937698364, 0.10000000149011612, 0.10000000149011612, 0.08466072380542755, -25.526073455810547, 5.4626994132995605, 19.837154388427734] 
49: [0.22174827754497528, -0.02534095197916031, 0.1352308690547943, 0.38032862544059753, 0.4026237726211548, 0.1000232994556427, 0.10000000149011612, 0.09231279790401459, 0.10337191820144653, 22.103893280029297, -17.761157989501953, -18.98921775817871, -0.2772723436355591, -0.2280893325805664, 0.0237641129642725, 0.12650373578071594, 0.5223880410194397, 0.27569669485092163, 0.10000000149011612, 0.10000000149011612, 0.08577309548854828, -25.526350021362305, 5.462512016296387, 19.837135314941406] 
50: [0.2203402817249298, -0.027068691328167915, 0.13560914993286133, 0.38055118918418884, 0.4026057720184326, 0.10008872300386429, 0.10000000149011612, 0.0921502485871315, 0.10595491528511047, 22.104450225830078, -17.760950088500977, -18.988780975341797, -0.27721384167671204, -0.22821810841560364, 0.022854894399642944, 0.12600810825824738, 0.5220579504966736, 0.2753412127494812, 0.10000000149011612, 0.10000000149011612, 0.08614002168178558, -25.52668571472168, 5.462174415588379, 19.83717155456543] 
51: [0.2188681960105896, -0.027622653171420097, 0.13427801430225372, 0.3806125819683075, 0.4025748074054718, 0.10018365830183029, 0.10000000149011612, 0.09178228676319122, 0.1087116226553917, 22.105058670043945, -17.761058807373047, -18.98828887939453, -0.2772713005542755, -0.22703944146633148, 0.020986413583159447, 0.12535206973552704, 0.521638035774231, 0.2747059166431427, 0.10000000149011612, 0.10000000149011612, 0.08514511585235596, -25.527048110961914, 5.461731910705566, 19.83719825744629] 
52: [0.21774429082870483, -0.02885926142334938, 0.13342124223709106, 0.38066747784614563, 0.4025343954563141, 0.10027638077735901, 0.10000000149011612, 0.09215310215950012, 0.11158669739961624, 22.105512619018555, -17.761178970336914, -18.987838745117188, -0.2757348120212555, -0.22414009273052216, 0.02002806030213833, 0.12472093850374222, 0.5212281346321106, 0.274088591337204, 0.10000000149011612, 0.09887000173330307, 0.08423400670289993, -25.527511596679688, 5.461122035980225, 19.836477279663086] 
53: [0.21830998361110687, -0.03031901642680168, 0.13218122720718384, 0.3806343972682953, 0.40248140692710876, 0.10026398301124573, 0.09979120641946793, 0.09317005425691605, 0.11521157622337341, 22.10588264465332, -17.76170539855957, -18.987207412719727, -0.27347156405448914, -0.22082315385341644, 0.020055418834090233, 0.12414773553609848, 0.5208665728569031, 0.2734164297580719, 0.10000000149011612, 0.09710348397493362, 0.08374232798814774, -25.527870178222656, 5.460545539855957, 19.83582878112793] 
54: [0.21832646429538727, -0.03279083967208862, 0.13171018660068512, 0.38052085041999817, 0.40235981345176697, 0.10060835629701614, 0.10000000149011612, 0.09652234613895416, 0.12054017931222916, 22.105754852294922, -17.762115478515625, -18.98684310913086, -0.2699890732765198, -0.2183886021375656, 0.019980374723672867, 0.12314347922801971, 0.5199710726737976, 0.27217599749565125, 0.10000000149011612, 0.09695353358983994, 0.08395221084356308, -25.5282039642334, 5.460084438323975, 19.835113525390625] 
55: [0.22002924978733063, -0.0363142304122448, 0.13039915263652802, 0.3804089426994324, 0.40224015712738037, 0.10094597190618515, 0.0995526984333992, 0.10000000149011612, 0.1259564459323883, 22.105497360229492, -17.763195037841797, -18.986358642578125, -0.2665666341781616, -0.21571888029575348, 0.01980215683579445, 0.12222253531217575, 0.5191216468811035, 0.2710135281085968, 0.10000000149011612, 0.09690910577774048, 0.08395972847938538, -25.528493881225586, 5.4596266746521, 19.83452033996582] 
56: [0.22132697701454163, -0.03948961943387985, 0.12862879037857056, 0.3801984190940857, 0.40222710371017456, 0.10130450874567032, 0.10000000149011612, 0.10000000149011612, 0.12999999523162842, 22.10511016845703, -17.764402389526367, -18.985910415649414, -0.26245611906051636, -0.21325792372226715, 0.020461834967136383, 0.12122908979654312, 0.5182030200958252, 0.26972347497940063, 0.10000000149011612, 0.09726699441671371, 0.08707406371831894, -25.528968811035156, 5.459146022796631, 19.83399200439453] 
